29,我是水瓶座的喔 不知怎么更改了。。资料不真实者请不要浪费彼此的时间！对方身高要求必须180以上哦，身高不合适的就不要联系啦谢谢...,
31,关于我，不抽烟不喝酒不去夜店酒吧，喜欢简单的人和事，简简单单的生活，真心希望通过这个平台能找到相互喜欢、适合的人，能长久地走下去，而不是快餐式的感情，另外不闲聊，且有其他目的者勿扰…,
34,"1，玲子是个温柔体贴的人，男友时常加班，玲子虽心有失落，却依旧包容，因为玲子从小就梦想着能和自己的真命天子结婚，有个幸福家庭,而玲子也坚信，那个与自己交往多年的男友就是自己对的人。…",
31,　　希望在这里找到一个适合自己的男生!!...,
33,"说再多都不如见面后的感受来的真切,真挚感受过的心会告诉你，感情好比浓汤，这样才能品尝出醇正的鲜，体验真正的美，＂愿得一心人，今生不相离＂......",
30,"有时候我们想有那么一次在茫茫人海中一见钟情
 有时候我们想自己也有份稳定的感情
 有时候我们想所有节日都有人陪着我们过
 ····
 有时候我们以为我们很懂爱情了，
 但是也常常问…",
32,找一个会尊重爱戴妻子的人，彼此之间相濡以沫！...,
35,擦肩而过的人皆是无缘过客，错过的事终会化云烟。再刻骨的人与事也敌不过时间的流逝。风已远去，只留一地伤悲与心碎！ ...,
29,"目前定居在长春或者哈尔滨
从事美容管理行业，偶尔出差，所以会有彼此的个人空间，不喜欢天天黏在一起的爱情！希望彼此真诚以待……不喜欢套路，吸烟的、迷恋游戏的宝宝请绕行～
 想找一个善…",
34,不要有一搭没一搭的聊天 找以结婚为目的的~~~那个加了不讲话的 惜字如金的 不要浪费彼此时间啦 加了也会删滴 不好意思啦~~~    请不要拿我对你的信任及真诚 来欺骗我任意践踏......,
32,我希望吸引你的是我的内涵  而不是我的外表  虽然很美丽  但总有衰老的一天  未来的你快点出现吧。。。。。。。。。。。...,
28,希望遇见有缘的那个你，没关系，我可以等。   本人性格开朗，属于女汉子，哈哈哈哈。做饭基本的会，但是不喜欢厨房这一块，其他的洗衣服做清洁都可以包了，哈哈。打游戏的请绕道，高富帅请绕…,
33,愿得一心人 与你相伴，数十年如一日，开心如旧 执子之手，与子偕老 白首不相离...,
32,水瓶女一枚  比较不拘小节 吃货一枚 爱旅游 希望以后能走遍自己想去的地方 也有上海女生的小作 所以请包容  爱干净清爽的男生 自己有时候容易圈死自己 所以对方可以给点满满的正常量......,
34,愿得一人心，白首不相离！我在这，你在哪里？有缘相见！...,
30,想和喜欢的人手牵手在沙滩漫步，去很多美丽而浪漫的地方旅行，一起慢慢的走向生命的尽头。我的那个他，会是你吗？PS:谢绝不在上海生活，或未来不打算在上海定居的朋友来信。遇到过很多骗子，…,
30,这个世界上，总有一个人在等你，总有一个人会给你安心的幸福，总有一个人会陪你到老，这个人，要珍惜，要感恩。你是我要找的幸福吗？...,
34,喜欢假期的时候出去旅游，尤其喜欢海边，愿意和我一起去吗？平时上班以外喜欢健身，游泳，逛街，听音乐...,
32,"我大多时候是活泼开朗的，和我在一起，你绝对不会闷，我总能带给你欢笑，
有时是理性智慧的，做事情很有条理型，很少出纰漏，能够以成熟的眼光看待婚姻和爱情，并且我也是个乐天派，我相信天无…",
35,我一生渴望被人收藏好，妥善安放，细心保存。免我惊，免我苦，免我四下流离，免我无枝可依。遇到你之前，幸福于我而言，满满都是单薄。期待执子之手，与子偕老，日出而作，日落而归，相拥于宁静…,
32,时光荏苒如白驹过隙，多想在最好的年华遇到你，愿得一心人，白首不相离，悄悄告诉你，我一直在在这里静静等你。...,
32,我是一名小学教师，因为交际圈子比较窄，接触异性的机会不多，对于感情也一直是顺其自然的态度，即使到了催婚的年纪，还是想要寻找到属于自己的爱情，是那种一见到你就能露出甜蜜微笑的样子，嫁…,
28,白茶清欢无别事，我再等风也等你。...,
31,对另一半的要求没有过多的硬性指标，需要大家彼此了解后才能知道是否适宜，正因最好的不必须是最适宜的。但具备责任心真诚善良用心乐观的心态是务必的。物质上的优越仅只能为你加分，我期望你是…,
35,我的性格充满好奇和热情，同时我期待我和你的生活简单朴实而真诚。未来的另一半希望他成熟，稳重，有责任感，非诚勿扰！ 外地男生和比我小的男生请绕道。（被别人投诉过的，就不要给我发信了。…,
33,我是一名小学英语老师，平时喜欢运动（排球、羽毛球、跑步、骑行）、旅游、看书看电影。给我一份坚定的爱情，我会付出百份坚定的心！和你小手拉大手一起压马路，一起看电影，一起做饭，一起运动…,
31,有一个人正向我走来，他会带给我最美丽的爱情，我要做的只是在那个人出现之前，好好的照顾自己。我知道这世上有人在等着我，但我不知道他究竟会是谁，所以，我每天都会很快乐。等他来时，我会跟…,
33,经历过一次短暂的婚姻，希望以后的日子能稳稳的幸福。   如果一件东西，踮起脚就能够着了，你就去够；如果站在那里不断的使劲跳起来也还是够不着，那就别够了，没必要把自己搞的那么累。爱情…,
30,"我是一个大大咧咧,乐观,简单,善良的人 。需要邮票的我可能看不了。年龄 距离都不是问题，我想找一个温暖的人，如此过一生。诗和远方，排骨和汤。真心想结婚了。地址不限，随缘！接受闪婚！…",
34,寻找结婚为目的的，不想近两年结婚的那我们不适合，我还相信爱情   孝顺，人品好，脾气好、不花心，长相还过的去就好。我性格温和，不无理取闹，不抽烟不喝酒不打牌，养了一只猫咪，不接受勿…,
34,将感情埋藏得太深有时是件坏事。如果一个女人掩饰了对自己所爱的男人的感情，她也许就失去了得到他的机会。...,
33,"我想要一份纯粹的爱情，很难。陪我们走到最后的人，也许算不上是我们最爱的，但会是最合适的。人生本不完美，只需懂得知足。
        很喜欢一个女人说的这段话：我认真做人，努力工作…",
33,我觉得自己是一个简单，随性的人，也是一个耿直Girl。喜欢一切美好的事物，也一直相信我会拥有幸福美好的家庭。     工作给我提供生活的保障，也给我独立和自信。所以我会花很多时间和…,
32,　　你还相信爱吗？你还相信爱情吗？我会。因为爱是世界上最美好最珍贵的东西。其实来这里注册，鼓足了我这辈子最大的勇气，以前心里对自己这样的方式觅友挺排斥的，但看到有些朋友因为在这里找…,
34,"我喜欢打台球，唱歌，逛街，郊游。我在业余时间最大的消遣是打台球和逛街，。我憧憬的生活是安定和谐的环境。
 我希望未来的他：1.在北京定居，不接受异地
 2.最好是比较外向，开朗的那…",
32,爱旅游，爱行走，爱一切健康的运动方式        爱幻想，爱生活，爱一切不被束缚的感情        生活简单明了，感情细腻谨慎        每天醒来，希望能有一个爱人陪伴，这…,
29,借用钱钟书先生的一句话：结婚无需太伟大的爱情，彼此不讨厌已经够结婚资本了。...,
31,"其实这份个人独白我也不知道该怎么写，可能从小学艺术的关系，看待任何事物都比较理想化，包括未来的结婚伴侣和将来的生活计划，简单是我一直想要追求的，无论工作还是生活,其实无论这个世界怎…",
33,希望的另一半：成熟而不失幽默，稳重而不失情趣，聪明、睿智，有一点大男人，有品位但又接地气，有时候像良师、有时候像知心好友…外表不需要好帅，有点微胖的也好～另：我在佳缘上认识的只有两…,
33,这一生，牵她的手爱了，就要牢牢地，牢牢地靠近，不要在茫茫人海中丢失了彼此。还是，你是你，我是我，互不相欠，各奔幸福。...,
30,性格一般，属慢热型的，但熟悉后还是会有孩子气与活泼的一面。    喜欢看电视，打羽毛球，吃好吃的，看书，逛街，与朋友聚会。    一眨眼到了这年龄，真心想找个人互敬互爱，互相扶持好…,
35,寻找婚嫁对象，年龄39以下28以上，性格开朗，成熟稳重，顾家，成功人士，有能共同建立一个家庭的基础，身高176+，五官端正，有意者可以互相多加了解，只找婚嫁对象。不诚，请勿扰！！ …,
32,等候缘分，守望爱情，希望如愿，我在静静地等待。我是在编老师，工作比较稳定，我喜欢我的工作。我自己能养活自己，所以想要份单纯的感情，不会为了结婚而结婚。平常比较宅，周末逛逛商场，家常…,
33,因为从心底害怕自己不值得被爱，我们独来独往，然而就是因为独来独往，才让我们以为自己不值得被爱。有一天，你不知道是什么时候，你会驱车上路。有一天，你不知道是什么时候，你会遇到他。你会…,
29,我在等一个人，一个可以把我的寂寞画上休止符的人；一个可以陪我听遍所有悲伤的情歌却不会让我想哭的人；一个我可以在他身上找出一百个缺点却还是执意要爱的人；一个会对我说：我们有坑一起跳，…,
30,感谢你带我离开这里。...,
35,随缘 ...,
35,我是一个宅女，平时生活圈子很窄，就是家里，店里。不喜欢出去玩。不喝酒，不抽烟，更不泡吧。喜欢简单，平淡的家庭生活。向往江浙一带的生活方式，女主内，男主外。然后到白头。 不求大富大贵…,
32,我是谁？ 普通人，放进人群里，基本上发现不了的那种！ 有趣的灵魂一百多斤，有趣的我从不忧愁！ 来自云南十八线小县城！普通家庭！打小在父母无尽关爱下长大！三观正，脾气倔！ 典型天蝎女…,
34,爱没有对与错，只有谁被谁先吸引！真诚对待生活！...,
30,我是一名景观设计师，在房地产公司就职，业余热爱旅游，美食。父母是大学老师，他们希望我能从事科研工作，可我从小喜欢绘画，画出我喜欢的美丽，后来选择了设计，我希望我未来的另一半能和我一…,
32,希望可以遇到一个可以包容我对我好，善良靠谱的人一起共度余生...,
29,不好意思，没有贴邮票的看不到，。。。不贴邮票的请绕道。。。谢谢！人在苏州工作，如果你有足够的能力让我放弃这边工作去你那，可以考虑，其他异地暂时不考虑，谢谢......,
33,彩票的，中医的，房地产的，保险的等等就别加我了，我统统不感兴趣。骗子就别费心了，我不会上当的。...,
33,对于“你”来说，我是陌生的。所以，我如实填写了个人资料，把自己最近的生    活照放进相册里。除了这些你看到的，我还想告诉你，我是个八零后，但没有娇生惯    养的不良习惯；我会把…,
28,我从来相信爱情应该渗透在生活中的点点滴滴，关心，鼓励，两个人不离不弃，健康乐观积极向上，成为更好的彼此。希望可以遇见心照不宣的他，如此温暖的过一生。......,
26,看眼缘，凭直觉，感觉对了就走下去。...,
35,想要结婚，一段相互成就的婚姻，只要合眼缘，够用心，不介意闪婚（有一女儿，奶奶带。经济独立，性格独立，不太喜欢约束对方，但是比较注重生活中的细节和感受）只回复手工输入的来信，谢谢！.…,
32,"想有一个有时尚敏感度的男朋友……
然后爱干净 懂浪漫 
爱拍照 爱旅游~...",
29,希望你真诚善良有爱心，聪明温柔不拜金。...,
34,生活本应多姿多彩.        　　必定有那么一个人，在看这句话。        　　能懂这句话，为此心灵有所颤动。              （带着想玩心态的人请绕道）...,
33,不是会员，想给我写信的要免费看的，不然你也是白发。...,
30,事实证明找一个聊得来，又互相看得顺眼的人，其实不是特别容易，比如我不喜欢胖子，不喜欢人太油腻，也不喜欢一个人没有心灵的东西。我对于找另一半这件事，其实一直都抱着随遇而安到无为的态度…,
33,有点霸道有点可爱，更多的是女汉子一枚。有眼缘加v，三巴期伊吴灵久伊。在生活中还是会保留一点纯真，最爱哆啦a梦！喜欢你，也喜欢你喜欢着我喜欢的所有......,
29,不是在克拉玛依工作的就不要给我写信了，浪费双方的邮票...,
30,　　旅游达人、吃货、小资女一枚！如果你也喜欢并且爱旅游！！有机会可以一起结伴同行！！请：（离异、找小三的绕道）谢谢勿扰！！...,
26,我喜欢跑步，爬山，打羽毛球，乒乓球等等。我希望未来那个他成熟稳重，孝顺父母，热爱家庭，有责任心，共同建立一个简单幸福的家庭。（另外不喜欢抽烟的人，本人94年属狗）......,
35,快乐的日子，总是令人期待。美好的踪影，正在不远的地方，轻轻召唤，我从千里之外，遍寻你的足迹，只为了合上你的节拍，与你共度此生。    麻烦请贴上邮票，谢谢！......,
35,经历过一次短暂的婚姻，充满着期望来到这里，希望能找到属于彼此的那个他。非诚勿扰！谢谢！（请来信的朋友看清楚我的资料再发信吧，我是很诚心诚意的，不想浪费时间，也不想浪费你或我的邮票，…,
31,日本艺术硕士毕业，从事教育工作，期望对方思想自由独立，向往二人世界，愿大家找到自己的幸福...,
32,法国巴黎留学，10年毕业 12年回国。我热爱生活，性格直率幽默，偶尔疯狂但不夸张    希望找到心好、聪明、有责任感心无旁骛的男人，求大同存小异一起过有趣和谐的生活。......,
31,对于“你”来说，我是陌生的！所以，我的资料都是真实的，把自己最近的生活照放进相册里，除了这些你看到的，我还想告诉你，我会把家收拾的井井有条，会做可口的饭菜，懂得关怀照顾家人和朋友，…,
28,一定要等一个满眼都是我的男孩子出现、非诚勿扰...,
32,土豆和西红柿根本就不是一个世界的，但是他们走到了一起。因为土豆变成了薯条，西红柿变成了番茄酱，他们俩变成了绝配。感情亦是如此，没有天生就合适的两个人，需要的是彼此包容理解与改变。两…,
33,愿得一人心，白首不相离。  经历过爱情依然相信爱情。  声明:   额，我是来这里很正经的想要找个正经的对象的，所以那些目的不纯的请绕道。      &lt;,
32,张开双手。让我们紧紧相拥。在以后的每一刻！(各种骗子微商不用联系我了，毕竟本人经验一两句足以便识别你的真面目了时间就别在我这里浪费了，谢谢)  大概经历:海归硕士，学生时唱歌获过奖…,
31,来信时 麻烦看一下要求 再发信息  特别是身高和年龄～谢谢啦～ 更 不接受离异  ...,
30,总结一句话，希望我俩能谈到一块，吃到一块，睡到一块~我想要被坚定的选择，唯一的偏爱。...,
27,一个人的天空很蓝，蓝的有点忧郁。一个人的日子自由，自由的有点孤单；一个人的日子，背影多了份孤独，身边少了份快乐；我想找一个满眼都是我男生。不是会员看不到消息。......,
26,我在等一个人，一个愿意走进我的生命分享我的喜怒哀乐的人，一个知道我曾经无尽的等待因而更加珍惜我的人，一个也许没能参与我的昨天却愿意和我携手走过每一个明天的人， 一个知道我不完美却依…,
29,憧憬中国传统的婚姻人生：一夫一妻，同甘共苦，白头到老，老爷爷老奶奶，直到生命终了！年华岁月，悄悄而逝，您我雷同，人生洗礼，渐渐长大！风吹雨打，脚步坚定，自尊自强谦卑中又自信！   …,
30,"我是一个温柔,善良,可爱的人 ，关于外貌，简单形容就是小酒窝,苗条。社交生活圈子简单，处事低调。希望在这里遇到一个阳光帅气有眼缘的人，我希望他比我大2岁以上，不接受姐弟恋，异地恋的…",
35,天空飘着云还有梦，看冬天的雪越来越远，咫尺天涯，一个温柔善良的女人，能等到你的到来吗？能否能给我个温暖的怀抱，让我飘泊的心灵能寻找到家。以后的岁月，我愿长伴你左右，风雨共度。与你相…,
35,愿得一人心，白首不相离。希望找到一段始于颜值，陷于才华，忠于人品的感情。                      简单介绍一下我的情况，我是大连人，在地产集团公司做财务经理，大连…,
32,离异的勿扰，喜欢泡夜店也勿扰，想找个靠谱一点的。系统默认消息信件不回，不想浪费彼此大家时间！发信过来麻烦请贴上邮票，要不看不了。...,
33,"我想我也是个热爱生活的人吧，对未来还算有比较清晰的规划。希望可以有自己的事业，可能做不了女强人，但是我需要有自己的工作。工作好好的，生活好好的，这是我的目标。
 希望男朋友这方面也…",
27,我喜欢有才华的男生。要范儿的、气质很重要...,
28,我是个简单的人，不喜欢弯弯绕绕的，在这个尔虞我诈的社会里，做人简单点，待人真诚点，挺好❕...,
29,我是个十足的宅女，家里有吃的我可以1个月不出门，平时不太爱说话，喜欢看电视，看小说，希望在这可以找个自己心动的那个他，当然，前提是要真心找对象的，我不喜欢被骗的感觉，虽然我条件不是…,
30,　　我喜欢旅游，运动，电影，看书，美食，逛街购物。我憧憬的生活是简单，平凡。我希望我未来的另一半最好是脾气好，孝顺，有爱心，懂得理解和宽容别人。......,
33,不知从何写起，我平常宅家里的时间多一些，发发呆，看看书，偶尔出去跟朋友小聚，会做几个家常小菜，不过厨艺不精。好静。其实也挺喜欢运动的，不过都不擅长，跑步什么的也总不能坚持，所以性子…,
35,关于我的介绍：南京人，35岁，身高163厘米，体重115斤。本科学历，目前在一家公司行政管理的工作，家庭父母就是普通人，妈妈退休，爸爸在一家小工厂做管理。家庭小康，生活无负担。性格…,
31,我在等一个人，能够爱自己疼自己的男人，否则一辈子不嫁，绝对不会委屈自己。首先，有几点要求说明下:1.所有系统信息一律删除，一个连我资料都不看的人，又如何想要认真联系我。2.所有男士…,
31,我从一出生就比别人经历多，经历太多 沧桑，我比较成熟，这些年真的累了，心力交瘁，我只想找个真正想过日子的人，不想再虚无飘渺的奔波了，我想找个有责任心，有爱心，会疼人的，成熟的可能会…,
34,我没有邮票来信带邮票 还有那些没有可能不确认的就不要发信了 一切随缘...,
35,那人未出现时，我只好变成女汉纸，与我周旋久，自取暖，自浪漫。  在爱情里伤过人也被人伤过，仍信真爱。相信它会像闹钟，时间一到，自会响。世界那样多的男男女女，只执一人终老，多转几个弯…,
31,喜欢看看书，晒晒太阳，有假期的时候喜欢出去旅游。喜欢徒步露营，喜欢美食经常会自己尝试做，凡事不会强求，喜欢顺其自然。为人真诚，善良。外貌还好，身材还好，我吃东西越来越清淡，对待人情…,
29,我不是什么钻石会员 补贴邮票的 就别给我发信了 发了也看不到...,
31,不开心的时候白天看看蓝天晚上看看夜色，广阔的天空自有属于我们爱，宁可高傲的发霉不要低调的恋爱。跟自己说我是最好的。保持一份自信。        我可以为你做饭、为你洗衣服，但是你不…,
34,我先简单介绍一下我自己 本人女，86年生，北京东城土著，现居住朝阳区，父母双全，独生女，工作稳定，医疗行业财务，朝九晚五，性格开朗，正直善良，长相一般，身材较好。  我是独生子女，…,
34,从前马车很慢，书信很远，一生只够爱一人……...,
33,希望有一个人不在乎我的过去、我的学历、我的家境、我的容貌、我的身材、我的工作。只喜欢我这个人！这些都只是一个证明、只要努力谁都可以拥有、可是我却只有一个、你再也不会遇到第二个我。 …,
32,"我这一生渴望被人收藏好，妥善安放，细心保存，免我惊，免我苦，免我四下流离，免我无枝可依。
我在想一个人，一个能让我夜不成眠的人；我在爱一个人，一个能让我刻骨铭心的人；我在等一个人，…",
32,恋爱就像看电视，手握遥控器，充满期待地等待好节目，最后精疲力竭倒头睡去，然而第二天你还忍不住要来等。我等的就是那个让我忍不住回来的你。...,
33,　　  麻烦在给我写信前好好阅读我的内容，别千篇一律的群发，这样也浪费我时间去删除信件！！谢谢 I&#039;m  an  export  sale  staff  our  company  specialized  in  LG  lcd  panel ......,
31,2019想要一个稳稳的幸福！...,
31,我是一个活泼开朗的邻家女孩，热爱生活，积极向上，对待工作一丝不苟，做事情稳重谨慎，对自己非常有要求……只是除了同学、同事，交友圈子较小，所以注册了这个网站……希望找到一个成熟、稳重…,
31,又是新的一年，哈哈，依然单着，说几句吧，以示是用心、认真对待自己不知在哪，但很期待的缘份。或许正逢这段时间，满足自己想法而变换的工作状态；也或许源于依旧坚持、相信命中注定的存在；更…,
30,早上醒来，阳光和你都不在，还是相信，阳光和你都会来（请看清我的择偶标准，免得浪费彼此的时间，谢谢，有一点点在意颜值）...,
29,"我是一个诚信,顾家,靠谱的潮州人。我可以接受闪婚。麻烦大叔远离我年龄太老了不用发了。我接受不了比我年龄大多的人可以做我爸了。...",
35,性格开朗温和，比较善解人意、懂得换位思考，人际关系简单，知道珍惜，较独立，不娇生惯养，自认比较善良，感情经历简单，重感情，喜欢旅游、运动健身、网球、户外活动、美食、钓鱼，看书或电影…,
35,身份证上84年，实际86年 天秤座 选择一个人，其实是选择了一种生活。从这个意义上说，任何要找到心之所在的伴侣的人都没有退路，因为我们只能生活一次。好的婚姻没有固定模式，但进入一段…,
34,从小就在一个普通的家庭长大，感谢父母教会了我独立，坚强，自尊。也一直传承了孝顺，善良，勤奋，付出的美好品格！  我爱美，所选择美丽的工作，可以不断提升自己，同时收获越来越多的内外兼…,
30,骗子太多所以我会更谨慎，不想结婚就想玩的男人自个玩去，没有担当责任感的男人走开，心定不下来的男人在不断选择，找到了还继续在这网站上寻觅其他的女人的，看着碗里想着锅里的男人请不要出现…,
29,恋爱就像看电视，手握遥控器，充满期待地等待好节目，最后精疲力竭倒头睡去，然而第二天你还忍不住要来等。我等的就是那个让我忍不住回来的你。......,
32,余生很长，只想找个互相喜欢的，包容你所有的人。(我妈让我敢紧找个对象，不然要剁了我)...,
32,异地不考虑。异地不考虑。异地不考虑。希望你在苏州工作，希望你，成熟不失幽默。希望你会做家务，生活自理能力好一点。老家最好江苏以内吧。...,
29,写给未来的你:   你老婆是个幼儿园老师，很幸运因为工作环境原因你没有太多情敌哈哈~性格呢是典型狮子座，刚开始接触时会有点小冷，熟了之后会变成开心麻花，小幽默、小淘气、小撒娇、小脾…,
31,我性格外向、健康平凡的，会炒番茄鸡蛋的，会操作洗衣机的，脸上可能还有点小雀斑的，见到生人一般不会脸红的女生。工作时不显山露水，稍微有些宅，不会照顾人。嘎嘎----         …,
31,是我没有遇见缘分，还是没有遇见你，无论外面的世界如何纷繁复杂，只想和你过一种简单的生活，相濡以沫，白头到老。...,
32,【写在前面：本人未婚！！！ 离异的，有小孩的，丧偶的，年龄超过36岁的，没有诚意的勿扰，勿扰，勿扰！！！】        漂亮小硕妹子征个靠谱好GG        MM ：我是89…,
34,大家好，我是一个充满欢乐充满希望充满正能量的乖乖女。现在居住在江苏南京，北京长大的天津大妞！我想我未来的老公在哪里我便到哪里。我平时喜欢与朋友聚会，打球，旅行。  昨日的我，光芒万…,
34,爱是初衷，不以任何为目的。。。。。。。。。。...,
33,我是个平凡的女人 我希望找到属于我的幸福 它可以平凡 但不可以平淡  希望未来的他 是个成熟稳重干练的男子 希望他有风度有品位 有颗宽容的心 可以包容一切喜悲  我不奢求多么富有的优越生活 但......,
33,性格：&lt;BR&gt;性格活泼爱笑很幽默，但有时也喜欢独处。自尊自爱，不怎么爱乱花钱，勤奋有主见。尊敬长辈，孝顺父母。缺点就是偶尔做事有点粗心和犯迷糊。&lt;BR&gt;&l…,
30,我是一个善良真诚性格开朗的女孩，是地道的郑州人，有过一段婚姻经历。希望能在这里遇见有责任有担当的男生，执子之手，与子偕老。        不接受异地，不是郑州的就不要说话了。......,
32,我所希望的那个他是成熟，稳重，尊重女孩子，有主见，有自己判断事物的能力，遇到困难能积极主动的去解决，而不是消极的抱怨，&lt;BR&gt;我所希望的日子不要大富大贵，只想你能跟我一…,
28,您别挑花了眼。...,
30,难得会上来看下，发现很多来信都是基于我的发信，这里要圈重点说下，都是系统发信，不是我本人发的，现阶段已经对这个平台放弃了，真诚交友的甚少，随缘~随性~随心~        关于我 …,
32,希望能在对的年龄 找到我命中那个对的他，随时做好闪婚的准备！非诚勿扰！（发信给我的请附上邮票，要不然，都看不到信，因为本人非会员，谢谢！）......,
30,很多时候我会自嘲，经常对着闺蜜们称自己是女汉子，其实在无人依托、照顾的情况下必须靠自己~但是坚不可摧的外表下的那颗柔软的心却是永生不灭的~需要你剥洋葱般的坚持去了解我，走近我~最后…,
32,不贴邮票、无法查看哦！你付出诚意、才会得到真诚。...,
29,我喜欢逛街  上网。我在业余时间最大的消遣是睡觉上网。我憧憬的生活是环境好的 城市，安逸地生活。我希望我未来的另一半最好是脾气好  幽默。庸人勿扰，急需女朋友的也不要来打扰 ，我不…,
34,开心快乐时有你一起分享，伤心难过时有你宽厚结实的肩膀依靠，假期我们一起去旅行，周末一起享受丰盛的晚餐，我能想到最浪漫的事，就是和你一起慢慢变老，真诚希望在这个平台遇见那个你！......,
35,"本人属牛.85年  真诚的希望找到属于我的那个（他）……    期待你的出现？离异的，丧偶的，请看清楚要求，别乱发一通。   还有如果留了联系方式,加了QQ微信不说话的,一律删除.…",
33,小学美术教师   在大鹏新区，深圳最东边靠海的地方  不知不觉岁月流逝看着身边的人一个个成家心里也会有点点小失落  不想将就  所以一人单着  祖籍广东惠州  在深圳长大  会煮饭…,
27,"90后中年妇女，认真看资料，本人离异离异~
 , 发信的朋友请贴上邮票，谢谢~。非诚勿扰...",
35,乐观开朗的我，有着女孩应有的细腻，喜欢做家务，喜欢看看书，晒晒太阳，有假期的时候喜欢出去旅游。凡事不会强求，喜欢顺其自然。为人真诚，善良。喜欢吃巧克力，喜欢唱歌，喜欢宠物。其实有时…,
29,注册世纪佳缘已经好几年了，中途因各种原因断断续续的登陆着，每次登陆都只有一个目的，就是找个靠谱的对象。造化弄人，一直没能把自己嫁出去，如今也跨入了大龄剩女的尴尬境地。在这里简单的说…,
28,我喜欢钢琴。我在业余时间最大的消遣是聊天看书睡觉。我希望我未来的另一半最好是真心实意 一心一意。真心希望在这里能遇到我的那个TA!,
33,"1.性别女，爱好男。
2.17年1月进入三十岁区间。
3.外地人，东北血统，广州籍贯，现在杭州。
4.素颜纯属路人，上妆还能见人。喜欢看书，喜欢运动，163cm.45kg。
5.之…",
31,纯北京妞～想找个纯北京爷们，有上进心，奔着结婚，彼此能看上的，其实也挺难找到的~～～宁缺毋滥了～   希望能在这里找到我的他~~~~......,
28,缘分会在此出现吗，强求不来，顺其自然吧。...,
33,我深深相信，会有那么一个人用尽全力爱上我的全部。我的哭，我的笑，我的任性，我的温柔，我的依赖，我的自私，我的天真，我的粗心，我的疯狂，我的安静，还有我同样用尽全力爱上你的全部的那颗…,
35,一直以来觉得一个人挺好，自由自在，但近来总感觉缺了点什么？觉得有些孤单。。。。。。...,
30,由于现实的生活和学习空间相对狭窄，又无太多的时间广泛社交，来到这里希望能邂逅一段爱情、找到幸福。    理想中的他应该是：智慧善良、幽默大度、积极上进的人儿。相貌不是最重要，但要有…,
32,一个人要走到生命的尽头 实在是难 所以 人们都会结婚 在这个道路上 有的会白头偕老 有的 会弃彼此 我一直在彷徨 一直在思索 在越来越高的离婚率面前 人们的感情是那么脆弱 互相关心…,
30,找一个温暖，有趣的人一起到老~~~~~~~~~~~~ps:年龄不要超过33...,
34,对于“你”来说，我是陌生的。所以，我如实填写了个人资料，把自己最近的生活照放进相册里。除了这些你看到的，我还想告诉你，我是八零后家里的老幺，上面有一个哥哥，但没有娇生惯养的不良习惯…,
29,我是一名幼儿园老师，喜欢唱歌、旅游、养花、钓鱼、羽毛球、跑步、吃美食。我憧憬的生活是希望每天都很充实、开心快乐！我希望我未来的另一半最好是稳重踏实带点幽默懂得疼人。真心希望在这里能…,
29,想稳定下来的，可以加我，不是什么女强人，没有多好的工作跟家庭背景，但照顾家里是没什么问题。本人经历的事情也比较多，希望你也是吃过苦的人。本人属马，身份证写小一岁。......,
30,一直都相信，幸福其实可以来的晚些，只要它是真的。说到爱情我宁缺勿滥，相信终会收获幸福的。我是一个传统的潮汕女孩，有着潮汕女孩的特有品质。孝顺，贤惠，懂事，善良...期待一个懂我的人…,
35,　　我希望找到一个愿意与我成立一个组织的人。一个内部团结极其顽固的组织。我俩之间有爱情、有友情、有亲情、有知己之情、有战友之情、有玩伴之情。我们有太多共同着迷的事情，哪怕有些爱好你…,
33,我们之间的距离只差一次恕我直言，但是生活中还是少一些恕我，多一些直言吧，这样会爱得比较自由、坦荡！...,
35,我选择的人首先要善良有责任心。    人活在世上，责任心太重要了，这是一个人的良心。    我，外表坚强，内心也开始从脆弱慢慢变得坚强，大多是温和谦虚善解人意的，加上一点点的小任性…,
33,还是想要遇见你。...,
27,资料不全，没有照片，没有动态的一概不回复！本人在广东从事青少年游泳教学培训 ， 有房， 想找一个有自己的 经济实体，有良好的经济基础，有事业心， 有责任心 ，善良孝顺三观一致的男士…,
33,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。    超级喜欢…,
32,告别单身，遇见宠爱自己的人。人生最大幸事：就是一个好人遇到了另一个好人… （实际九月处女座，ps：离异者勿扰，系统发信无诚意者不回复，谢谢！）......,
29,资料全部属实，期待遇见真诚的你！如果想更进一步了解我，欢迎来信！...,
30,　　真正的安静，来自于内心。一颗躁动的心，无论幽居于深山，还是隐没在古刹，都无法安静下来。你的心最好不是招摇的枝柯，而是静默的根系，深藏在地下，不为尘世的一切所鼓惑，只未追求婚姻的…,
29,很遗憾，有过一段失败的婚姻，但依旧泯灭不了我对幸福生活的渴望……...,
31,我的性格有点内敛，是个慢热型的人。刚认识的时候可能觉得有点“高冷”，可是熟悉后会发现我是个幽默风趣的人。目前在一家外企做财务，工作相对稳定。   我理想中的他是成熟稳重的，有责任心…,
