107652714,低调人生,男,31,南宁,170,本科,"25-32岁,158-163cm,大专,有照片,未婚,广西,南宁",未婚,,我知道，生活不是童话，所以我不求童话般的结局，只希望拥有一个不完美但却真实的爱情故事。故事的主角：我和你。能在平凡中感受对方的心跳，就是最大的满足。本人真诚寻找另一半携手一生，计划…,https://at4.jyimg.com/b9/6e/6fa1bc2c45f983aec9bbdb78ff91/6fa1bc2c4_2_avatar_p.jpg,50
143282276,无,男,35,乌鲁木齐,180,本科,",160-180cm,有照片,新疆",离异,,我想找一个30岁以上的女孩，年龄相近爱情观、价值观也会相同。相貌也很重要，起码要看的顺眼，毕竟咱也是凡夫俗子。有过一段婚姻的就挺好，不用培养，直接上岗，挫折之后更懂得珍惜。......,https://at2.jyimg.com/d5/06/aq076c5f746d3b5b2ae680728c02/ad076c5f7_3_avatar_p.jpg,46
33455178,雨,男,35,海淀,172,本科,"26-32岁,165-170cm,本科,有照片,未婚,北京",未婚,,本来没想过自己会尝试网络情缘，但是听说这里不错，很好奇，也怀着很大的期望，真心希望在这里遇见我的有缘人。网络并非从来飘渺，重要的是我们都彼此真诚，你说呢？&amp;nbsp;&am…,https://at2.jyimg.com/12/30/1ef06fc7be70b5929a5233bb7012/1ef06fc7b_1_avatar_p.jpg,48
183142338,潇潇,男,27,杭州,171,高中中专及以下,"18-26岁,155-170cm,浙江,杭州",未婚,,"我是一个大大咧咧,有责任心,乐观的人 。",https://at1.jyimg.com/07/62/6eab85713ae5d4e035f1fb33db86/6eab85713_1_avatar_p.jpg,49
84171676,加菲猫,男,34,成都,178,本科,"26-40岁,154-不限 cm,有照片",未婚,,我希望取的是爱情而不是婚姻，对待婚姻是一种义务的人，勿扰，谢谢！...,https://at4.jyimg.com/7b/db/cbd90013d56fa6850ab2b86d4370/cbd90013d_1_avatar_p.jpg,47
103633280,混不吝,男,32,丰台,175,本科,"18-26岁,155-170cm,有照片,未婚",未婚,,土生土长的北京人，性格偏内向，但是熟悉以后属于比较贫的那种，说话比较直接（关系好的），属于大家庭，聚会较多，希望找一个孝顺、懂事、明是非的北京姑娘！重点：北京姑娘！！！......,https://at1.jyimg.com/48/f9/00bac0e5a11ee0995f8978fcee05/00bac0e5a_2_avatar_p.jpg,48
14837268,达文西,男,34,深圳,185,本科,"不限 -33岁,165-不限 cm,本科以上,有照片,未婚,广东,深圳",未婚,,在深长大，平时忙，圈子小        对人生有所看法与追求，但不随波逐流        非常喜欢健身阅读，饮食作息规律，希望你和我一样精神和身体都在路上        对未来另外…,https://at3.jyimg.com/a0/91/daq9320e003b8a8cc1293539f87e/dad9320e0_25_avatar_p.jpg,45
136477348,寻你,男,35,淄博,175,本科,"27-32岁,162-170cm,有照片",离异,,&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;确实也到了该结婚的年龄，想安定下来了，临淄人在张店工作，奔结婚去的有诚意的就给我来信吧。。。。。...,https://at1.jyimg.com/05/b1/c83ee59f6d55e78aa5d9611b251a/c83ee59f6_9_avatar_p.jpg,47
59025910,四月天,男,32,盐城,171,本科,"18-31岁,160-170cm,大专,未婚,江苏,盐城",未婚,,成熟稳重型，顾家有责任心，静静等待未来另一半的到来。。。。。。...,https://at3.jyimg.com/a2/c7/109dc4d7ed4f6be5a6a2b3b4cbbc/109dc4d7e_6_avatar_p.jpg,49
43193559,涛哥,男,33,乌鲁木齐,175,本科,"18-27岁不限 -175cm,有照片,未婚,新疆,乌鲁木齐",未婚,,在茫茫人海之中，轻唤一声，我的爱，我们相视一笑，那是彼此才能会心解读的浪漫回音。...,https://at3.jyimg.com/23/12/d22a3cde3d306d9e7224c7065cc2/d22a3cde3_8_avatar_p.jpg,48
129199272,愿得一人心,男,32,广州,180,硕士,"20-32岁,155-177cm,湖北,恩施",未婚,,"我是一个孝顺,稳重,低调,憨厚,乐观,内敛的人 ，爱好广泛的我，喜欢健身，关于外貌，简单形容就是高大。...",https://at3.jyimg.com/e8/3e/0c0823541db7bcd320c6e7a8d34f/0c0823541_1_avatar_p.jpg,47
17785619,浩天,男,33,广州,166,大专,"20-29岁,157-168cm,大专以上,有照片,未婚,广东",未婚,,谢谢你 看到这里， 必须提前说：骗子请不要给我发信，也不要给我回信，遇到必收集证据举报封号+跟踪ip端你窝； 在广州荔湾，软件研发岗 家乡江西赣州，中山市有一处房产，正在挂卖，后面…,https://at2.jyimg.com/54/14/8d420c19aq9a7acf59f7648f305f/8d420c19a_3_avatar_p.jpg,48
76337372,阿喀琉斯,男,33,成都,172,硕士,"20-31岁,155-168cm,本科,有照片,未婚、离异,四川,成都",离异,,双一流硕士，工作收入稳定！幽默健谈，喜欢运动、健身，兴趣爱好广泛！外貌协会中晚期，追求三观一致，积极乐观，性格开朗，高品质、健康的生活方式，愿和未来的你一起去创造这样的生活！愿得一…,https://at1.jyimg.com/0c/65/1eedafdc5fe56ce79d0306b16e39/1eedafdc5_14_avatar_p.jpg,49
21362969,Eason哥哥,男,31,武汉,176,大专,"20-27岁,155-175cm,有照片,未婚,湖北,武汉",未婚,,我所认为的幸福 春雨的雨伞 冬雪的围巾 路途的风景 投机的聊天 知晓的对方 洋溢的微笑             如果你喜欢怪人 其实我很美 。...,https://at1.jyimg.com/c0/2e/4387c84e6d30f40eea253b91ba66/4387c84e6_5_avatar_p.jpg,48
127828616,彼岸花开,男,35,临沂,176,大专,"24-35岁,155-172cm",未婚,,事业单位上班，交警直属一大队。工作作息很规律，没有应酬，从不进夜场。想找临沂市的，比我小的未婚女士，条件一般就可以了，我也知道，现在形势严峻。老大不小的人了，现在还没有头绪，如果看…,https://at2.jyimg.com/53/28/6e9c48686ee978713c689fbb255d/6e9c48686_9_avatar_p.jpg,47
28364297,一直向北,男,35,岳阳,173,大专,"25-34岁,156-170cm,有照片,未婚,湖南,岳阳",未婚,,已购房，父母有稳定的退休金，自给自足，不啃老。  　　人生有且仅有一次，做自己想做的事，过自己想过的人生。活得有趣，活得自在。  　　来路无可眷恋，值得期待的只有前方。......,https://at2.jyimg.com/58/df/cc31a968c8d1b4474d0749e1fc74/cc31a968c_7_avatar_p.jpg,48
49322501,无限,男,35,福州,168,大专,"18-33岁,150-170cm,未婚,福建,福州",未婚,,简单介绍下，父母退休在家，自己目前在一所幼儿园工作        爱情的真知并不在于那三个字，爱情的真谛并不在于年轻时的红颜，酥骨，和缠绵，爱情的真知在于老得记不清回家的路我还能清…,https://at4.jyimg.com/7f/2d/08608d2ac0145b0fe096a913da92/08608d2ac_16_avatar_p.jpg,48
43828221,静待幸福,男,32,南宁,183,大专,"18-35岁,160-180cm,有照片,未婚",未婚,,本人哈尔滨人，32岁，属龙，资料有误，身高183，体重78kg，身材还算标准，空余时间爱好打篮球等运动，来广西南宁5年，目前在南宁做建材生意以及工程承包，以后在这边定居，平时有些忙…,https://at1.jyimg.com/40/cf/16539b45d90743afdbc925e52a77/16539b45d_2_avatar_p.jpg,46
22853690,林海,男,31,朝阳,178,本科,"23-29岁,155-177cm,大专,有照片,未婚",未婚,,或许独步的时间太长了，有时间走在路上，看到情侣心里有种说不出的寂寞 和我在一起会用心去呵护你，陪你走遍世界最浪漫的城市，4年的时间准备第一站是云南-马尔代夫-蜜月的话就选在一直向往…,https://at2.jyimg.com/1d/8c/1e596719bece1c64d7a4aa22aqb6/1e596719b_9_avatar_p.jpg,48
49427587,榕,男,30,福州,180,大专,"20-30岁,155-175cm,有照片,未婚,福建",未婚,,爱一个人意味着什么呢？这意味着为他的幸福而高兴，为使他能够幸福而去做需要做的一切，并从这当中得到快乐。一般的宿命，就是我们总会遇见一些人遭遇一些事。然后，看着命中注定的事发生，却无…,https://at2.jyimg.com/d8/ee/1a299b342afb27e15994df184f13/1a299b342_2_avatar_p.jpg,47
50969091,我們就是未來,男,33,汕头,177,本科,"24-28岁,158-172cm,大专,有照片,未婚,广东,汕头",未婚,,"我来自汕头金平区，11年本科师范毕业，目前自己做生意，生活习惯健康,不烟不酒不赌不夜店,平时喜欢健身唱歌,希望找一个相互珍惜,有共同兴趣爱好的人......",https://at4.jyimg.com/7d/88/0d9fef9ae557c2afd6d10d625b48/0d9fef9ae_6_avatar_p.jpg,47
19858640,箛☆暒☆豩ㄖ,男,32,广元,175,本科,"19-26岁,155-170cm,高中中专及以下以上,有照片,未婚,四川,广元",未婚,,        我是个传统的人，也希望找个思想传统的女孩。我心里期待的女孩，她不一定貌若天仙，但相貌甜美，性格开朗大方。最重要的是重感情，重家。还有单纯，因为我也自觉就是一个单纯的…,https://at4.jyimg.com/b4/48/b6ba6dea4bee525927c492fe9ff8/b6ba6dea4_1_avatar_p.jpg,48
49915115,爱你久一点,男,32,安阳,175,高中中专及以下,"18-35岁,155-180cm,有照片,河南",未婚,,我不是很高很帅，但是你以后的时光可以放心的交给我，我不是很有钱，但我保证每天能让你回家后开开心心的，我不一定每天能准时下班，但不会以工作忙为借口，不陪你逛街看电影，可不可以让我在你…,https://at4.jyimg.com/31/94/f4a92a8bd406b856817768dd04ed/f4a92a8bd_2_avatar_p.jpg,48
85329711,乐观的家伙,男,32,广州,175,本科,"20-30岁,160-175cm,本科,有照片,未婚,广东",未婚,,喜歡愛笑，自信，优雅知性，独立的女士。 。(2)寻找 甜甜爱情，不在乎你的收入 和 家庭背景。 (3)本人简介: 军人出身，阳光 稳重，去過十几國家，不吸烟、不喝酒，不赌博，不玩游…,https://at4.jyimg.com/77/cf/0efe3126553179bb5fa77aba91b1/0efe31265_9_avatar_p.jpg,48
72283763,李查德太深,男,34,长沙,183,本科,"25-35岁,157-175cm,有照片,未婚,湖南,长沙",未婚,,恋爱就像看电视，手握遥控器，充满期待地等待好节目，最后精疲力竭倒头睡去，然而第二天你还忍不住要来等。我等的就是那个让我忍不住回来的你。...,https://at2.jyimg.com/59/f8/b896bf99c728f66040b58534850b/b896bf99c_1_avatar_p.jpg,46
162727098,寻人启事,男,30,武汉,175,大专,"24-32岁,155-175cm,有照片,未婚,湖北,武汉",未婚,,个人说明：生日阴历九月初，按阳历为农历十月初，属天秤座。 性格温和，热爱工作，喜影视阅读，爱旅游观光。会做饭，常家务，不自恋。人低调，不吝啬。喜欢简单的人和事，   女神画像：有人…,https://at1.jyimg.com/02/c1/68281735a4b01e5b394f81a9a4e1/68281735a_4_avatar_p.jpg,48
86095658,Mike,男,33,昆明,173,硕士,"18-28岁,160-170cm,有照片,未婚,云南,昆明",未婚,,阳光、善良、爱运动；希望遇一小姐姐一起吃吃喝喝、玩玩乐乐、走走看看，共度此生；（PS：以下情况的小姐姐请不要给我发信息了，谢谢；160以下，30岁以上，离异有孩子，距离在50公里以外）......,https://at3.jyimg.com/a1/5d/ccb9aq292e936a3a1ff83755a3f8/ccb9ad292_3_avatar_p.jpg,49
35698285,爱尔兰之夏,男,34,苏州,177,本科,"18-32岁,150-170cm,江苏",未婚,,"不知道谁被投诉了，但是没法给你解释的机会。简介下自己，大学毕业几年了，应该算是涉世半深，基本上不算世故。  没什么不良的嗜好，希望对方也是,最好是可以温柔点，有点小脾气可以接受，但…",https://at2.jyimg.com/d2/3e/cfcbf86b273b254269194ceaf89d/cfcbf86b2_3_avatar_p.jpg,47
34443154,土木人,男,33,静安,181,本科,"20-35岁,160-183cm,大专以上,有照片,离异、丧偶,上海",未婚,,自己做咨询类工作，有房产，收入稳定，想寻一和的三观一致的发展，诚信征友...,https://at2.jyimg.com/19/fe/ba89c81e4cc9e381c6a7acb2b42e/ba89c81e4_2_avatar_p.jpg,46
62033900,滑溜溜,男,33,成都,172,本科,"18-30岁,158-168cm,大专,有照片,未婚,四川,成都",未婚,,此生经历的痛苦和磨难，都是行云流水般的此世光阴。  希望找个懂事大方，内心干净健康的女孩，生活一段时间，计划结婚！我本人要成熟稳重一点！偶尔会很幽默！养了只超级可爱的比熊，希望你对…,https://at4.jyimg.com/39/90/8d17973daq451bc1cd96ba4d6cc7/8d17973da_5_avatar_p.jpg,49
15107001,情岛寂寞♡☏,男,34,青岛,175,本科,"23-34岁,155-175cm,有照片,山东,青岛",离异,,"当你冷的时候,我会给你盖上被子.&amp;nbsp;&amp;nbsp;  当你累的时候,我会给你做个按摩.&amp;nbsp;&amp;nbsp;  当你困的时候,我会给你铺好床单.&amp;nbsp;&amp;nbsp;  当你委屈时候,我会把你抱在怀里.&lt;",https://at4.jyimg.com/f0/21/21d4c70ae702af519c82cefbfed3/21d4c70ae_3_avatar_p.jpg,48
79512986,小良,男,33,武汉,181,本科,"20-29岁,155-181cm,有照片,未婚,湖北",未婚,,大学计算机老师，身高181CM，性格温和，平时喜欢看书电影豆瓣贴吧知乎B站，06年在起点中文网写小说，至今出版了11本共1300多W字。        已买房，随时可以买车，厨艺还…,https://at1.jyimg.com/03/0f/318d2f480e3a2303c4e5323533a3/318d2f480_5_avatar_p.jpg,46
43209938,无名,男,33,长沙,176,大专,"24-35岁,155-165cm,有照片,未婚,湖南,长沙",未婚,,简单自我介绍：    张家界人，属虎，天秤座，09毕业后就一直在长沙做金融证券工作，到12年工作业绩突出，自己萌生了开公司的想法，就和自己同学开同样的金融投资公司，但遇到行情惨不忍…,https://at4.jyimg.com/73/26/c369da77d9f59e040c0f819cdec5/c369da77d_10_avatar_p.jpg,47
68601761,feng,男,33,成都,178,本科,"24-29岁,164-172cm,大专以上,有照片,未婚",未婚,,这里的资料都属实 希望能稍微打动我心目中的你 让我有机会离你更近一步。。。...,https://at1.jyimg.com/0f/cb/67b8d449c2f16071c0f89df7ce59/67b8d449c_10_avatar_p.jpg,47
46728667,阿飞,男,35,沙坪坝,179,本科,"22-26岁,162-170cm,本科,有照片,未婚,重庆",未婚,,找寻你，在对的时间遇到对的你，大声说不抛弃，不放弃，永远爱你。在爱的途径上没有随对随错，只有互相谦让，互相信任，才能将爱进行到底。爱不要试图改变对方，要试着影响对方。释怀自己。让我…,https://at1.jyimg.com/4d/15/24e2e5126ffb362763d7633212d7/24e2e5126_2_avatar_p.jpg,46
25252053,兄贵,男,35,深圳,177,本科,"28-39岁,本科,有照片,离异,广东",离异,,我喜欢运动，喜欢电影，喜欢简简单单的生活，说真的，没有想那么多，选择自己喜欢的人其实并没有那么多必要条件吧，关键在于能够发现对方的优秀品质，勤劳、善良的传统美德就是已经是十分难能可…,https://at3.jyimg.com/eb/bb/15e8dd6bf8c0249a159f27d8fcd6/15e8dd6bf_2_avatar_p.jpg,47
5239031,♂愛→承诺♀♡,男,34,成都,175,大专,"20-32岁,155-176cm,大专,未婚,四川,成都",未婚,,首先我是一个狮子座的，有时我也挺信星座的！    是我没有遇见缘分，还是没有遇见你，无论外面的世界如何纷繁复杂，只想和你过一种简单的生活，相濡以沫，白头到老。      在这个特别…,https://at3.jyimg.com/61/14/2efe629800743e493f7d36f84571/2efe62980_2_avatar_p.jpg,47
116275918,为你在等待,男,34,贵阳,173,本科,"25-30岁,158-170cm,大专,有照片,未婚,贵州,贵阳",未婚,,本人于11年毕业贵州师范大学，现在贵阳工作，从事销售行业，做得还算可以，目前已在贵阳购房，每个月都会按揭，所以我希望我的另一半是个大度，宽容，内心敞亮的人，并且愿意和我一起奋斗。一…,https://at3.jyimg.com/af/7b/d787095d0a8535b44782329ede6e/d787095d0_22_avatar_p.jpg,48
97491695,victor,男,33,渝北,175,本科,"20-32岁,163-170cm,本科以上,有照片,重庆",离异,,上进有事业心，恋家有责任心，希望今生还能遇见对的那个人。...,https://at2.jyimg.com/93/b4/0aa1851a1c10c668aaefa5eabd11/0aa1851a1_3_avatar_p.jpg,48
33006216,忧郁的土豆,男,31,济南,172,高中中专及以下,"25-35岁,158-168cm,有照片,未婚,山东,济南",未婚,,。随缘，随缘，随缘，平平淡淡安静的老去。...,https://at1.jyimg.com/ca/02/93c476d43b7cbd1b12bfc9e0aqf8/93c476d43_10_avatar_p.jpg,49
41538047,简简单单,男,31,襄阳,177,本科,"18-30岁,155-170cm,湖北,襄阳",未婚,,我是一个热爱生活但是比较安静的人。 我喜欢静静的感觉 因为社会压力太大 只有安安静静的才能彻底的放松 我希望找到一个热爱生活且有知识的女性 因为我觉得我学的还不够多。我不希望找一个…,https://at4.jyimg.com/fc/14/d672dfca1d003bd4479911153689/d672dfca1_2_avatar_p.jpg,48
150014644,HUST,男,32,武汉,172,硕士,"22-32岁,160-170cm,硕士,有照片,未婚,湖北,武汉",未婚,,"我是一个乐观,执着,靠谱,独立的人 ，爱好广泛的我，喜欢运动。",https://at3.jyimg.com/6b/b1/0b3890e1b1cd619b7c06036e9c4c/0b3890e1b_2_avatar_p.jpg,49
78382843,qiqi,男,30,加拿大,172,硕士,"21-31岁,150-175cm,未婚,其他国家,加拿大",未婚,,我喜欢看书，听音乐，运动。我在业余时间最大的消遣是运动。真心希望在这里能遇到我的那个TA!...,https://at1.jyimg.com/c8/87/df94eba679a342167e6d46ee3ff3/df94eba67_1_avatar_p.jpg,50
18246076,伤士,男,31,徐汇,182,大专,"23-32岁,155-178cm,有照片,未婚,上海",未婚,,很久以前结束了一段2年的感情，虽然我真心的付出得到的只是欺骗、背叛和无情的伤害，我曾问过她我哪里不好，她说虽然我很好，但可能已经没有感觉了。虽然她曾回来要求挽回，但是我知道有些东西…,https://at3.jyimg.com/6c/11/41ab3ae6514ebaac378abe86b156/41ab3ae65_2_avatar_p.jpg,46
141498957,爪,男,33,新乡,177,高中中专及以下,"22-34岁,155-175cm,未婚,河南,新乡",未婚,,年过而立，心境平和下来，建立一个家庭已成为当务之急。 务家务实，心态沉稳不浮躁大概就是目前的追求。 每天的家务也并没有让人觉得困扰，因为总会拖一下懒的，不要逼自己太紧。但是规矩整洁…,https://at2.jyimg.com/9f/b4/fa9aa2c74fe343d325769ce8b6c6/fa9aa2c74_3_avatar_p.jpg,47
27549950,不后悔,男,34,南昌,177,高中中专及以下,"28-32岁,160-165cm,有照片,未婚,江西",未婚,,"缘分天注定&amp;nbsp;&amp;nbsp;幸福靠自己争取。希望结识有责任心&amp;nbsp;&amp;nbsp;事业心和爱心的朋友!无任时候世界在变,而我对你的心永远不会改变.爱了就不会变，就要百分百去爱......",https://at3.jyimg.com/ec/66/62cd4dd260e313caaab4dbbf5134/62cd4dd26_1_avatar_p.jpg,47
119035743,wx,男,35,合肥,175,本科,"24-33岁,160-175cm,大专,未婚,安徽,合肥",未婚,,只想正经找个对象.........,https://at4.jyimg.com/30/0c/2500658ec5997c78988989f19f25/2500658ec_5_avatar_p.jpg,47
76455754,悠扬的笛声,男,34,哈尔滨,171,本科,"27-40岁,157-168cm,有照片,黑龙江,哈尔滨",未婚,,我来自哈尔滨市周边农村，父母种地为主，有两个妹妹都工作了。目前我在装修公司上班（做做设计图纸、现场施工管理），在工资收入方面维持日常生活养家方面还是没问题，以后也是努力让收入更多些…,https://at1.jyimg.com/86/f8/5293b83d9329dd82c2091d2a5ebe/5293b83d9_3_avatar_p.jpg,49
20240806,龚鹏,男,34,泸州,177,硕士,"25-30岁,157-170cm,本科,有照片,未婚,四川,泸州",未婚,,以真诚的心来到这里，以真诚的心对待佳缘上的每一个人，认真写每一封信，这是我的态度。        性格上，情感倾于丰富，富有同情心，容易被感动。如果要把性格分为内向与外向，我较倾向…,https://at4.jyimg.com/7f/53/336460fdcb76a5972ceed2f4ddf9/336460fdc_6_avatar_p.jpg,47
132817991,那些年,男,30,南京,180,硕士,"19-26岁,165-175cm,江苏,南京",未婚,,"我是一个幽默,独立,靠谱的人 。本人英国硕士毕业，从事金融行业，五年银行、资管从业经验。...",https://at2.jyimg.com/1d/36/5b9ce3819a1aeeb006629baq7c61/5b9ce3819_3_avatar_p.jpg,48
48478183,白桦林,男,33,长沙,178,本科,"18-30岁,160-不限 cm,有照片,未婚,湖南",未婚,,　&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;我们是不是总习惯在…,https://at3.jyimg.com/a2/01/8bb095a56545ba7ca0f37e7d4cfc/8bb095a56_6_avatar_p.jpg,47
56590328,佳缘会员,男,32,哈尔滨,181,本科,"24-33岁,163-174cm,有照片,未婚,黑龙江,哈尔滨",未婚,,我希望你是抱着真诚的态度来寻找自己的另一半。...,https://at1.jyimg.com/4c/bb/f32bf860459b9e1f344d7b9ddfdc/f32bf8604_10_avatar_p.jpg,47
24353145,摩登男孩,男,34,西安,183,大专,"20-30岁,165-175cm,有照片,未婚",未婚,,我是一名文艺军人出身，有着铁血柔情的男人本色，不抛弃，不放弃的做事风格。对生活，对自己都非常负责，经济适用男类型，爽朗的性格，不吸烟，不喝酒，相信结实我是你一辈子幸福的选择，你若不…,https://at3.jyimg.com/67/d7/7164d4290419ea62113596d6e2bd/7164d4290_3_avatar_p.jpg,45
76263864,小未恶魔,男,31,朝阳,180,本科,"19-29岁,160-170cm,本科,有照片,未婚,北京",未婚,,我工作在北京，有北京户口，如果你觉得有户口就算北京人，那我就是，如果你非要找北京土著，那我抱歉不是。我出生在内蒙古呼和浩特，蒙古族的我性格开朗真诚，向往简单而自由的生活。我收入稳定…,https://at1.jyimg.com/45/dd/b26d8df549d65100ea0d9aac323e/b26d8df54_2_avatar_p.jpg,47
58953007,木林,男,34,宝山,175,本科,"22-31岁,159-不限 cm,本科以上,有照片,未婚,上海",未婚,,我是个低调温和幽默的人，还有我比较理性。为梦想努力践行。 目前是一名国家注册建筑师，从事建筑设计的职业，年薪36万  。我是个闲不着的人，也想尝试在多方面挖掘自己潜能。我自信但不自…,https://at2.jyimg.com/1a/3e/6ab20225d075ee6ac1e86aa28371/6ab20225d_6_avatar_p.jpg,48
45889653,徐智超,男,35,哈尔滨,175,本科,"22-32岁,155-170cm,有照片,黑龙江",未婚,,我是一个开朗，热情，积极，善良，有责任心的男人。结婚为目的。...,https://at3.jyimg.com/66/12/c4609dcefa6014a5914ec459ecb4/c4609dcef_21_avatar_p.jpg,47
35576288,杨同学,男,35,武汉,170,大专,"28-33岁,158-165cm,大专以上,有照片,未婚,湖北",未婚,,人生不易，找个队友，共度余生。 住汉口后湖，计划一年内结婚。...,https://at1.jyimg.com/87/26/432529614d9c98c7d121c9e62b84/432529614_11_avatar_p.jpg,48
27992419,盖子先生,男,34,武汉,170,本科,"24-35岁,160-175cm,有照片,未婚,湖北,武汉",未婚,,兜兜转转又是一年，灯火阑珊处，何以见伊人？...,https://at1.jyimg.com/c1/54/2992dec097c27c623bc3245490ab/2992dec09_2_avatar_p.jpg,49
36589132,Steven,男,33,深圳,172,本科,"18-35岁,155-170cm,本科,有照片,广东,深圳",未婚,,一个细微动作，一个飘忽眼神，抑或是一个转身的距离，相爱的人应该有着缘分的默契，找一个爱我懂我的人，生活也会因默契而和谐。...,https://at1.jyimg.com/c7/81/c3e9f61020fe5bfea8039744ac28/c3e9f6102_4_avatar_p.jpg,49
37321601,M.C CHAN,男,33,广州,179,本科,"28-36岁,154-178cm,有照片,未婚,广东,广州",未婚,,只想找一个我喜欢你你也喜欢我的人，结婚的那种，不打算结婚的勿扰，年纪大了，伤不起啊！...,https://at2.jyimg.com/1a/44/8ff7eaq6fdbfc42c013c331f1fdf/8ff7ead6f_6_avatar_p.jpg,47
112660838,暗色的风,男,32,榆林,178,大专,"20-30岁,157-165cm,有照片,未婚,陕西",未婚,,爱情是一种缘分也是长跑线！我不知道在这里能否遇到你！但我现在就是想找一个自己爱的，只要我们相爱我会照顾你一辈子，我希望这一天可以早点来不需要我等的太长！想今年结婚的！我在陕煤上班有…,https://at1.jyimg.com/c6/b0/2f6b1a3eb21f83ba79e12c1a5635/2f6b1a3eb_5_avatar_p.jpg,47
90901880,luckyboy,男,31,广州,177,本科,"24-32岁,160-170cm,大专以上,有照片,未婚,广东",未婚,,爱情不是找到的，它并不在人生中的某个地点可以让人去找。 人们只可能在生活中偶然撞见爱情——相反的情形也极有可能：终身撞不见爱情。婚姻就不是这样，它不断地作为一种人性的、社会的要求出…,https://at3.jyimg.com/a5/d7/1a43188fc7c03b0c440bd396858c/1a43188fc_12_avatar_p.jpg,48
29944518,后羿,男,34,沈阳,174,本科,"25-35岁,160-170cm,大专以上,有照片,未婚、离异,辽宁,沈阳",未婚,,"土生土长沈阳人 家庭和睦 父母都已退休 ...
工作原因 圈子比较小 也不太喜欢应酬 所以天天两点一线 基本下班就是回家 业余爱好喜欢去健身房锻炼 周末和同学聚聚会之类的 
工作比…",https://at2.jyimg.com/1d/f2/9c0ddf1c018439bbaqa181322950/9c0ddf1c0_1_avatar_p.jpg,48
133482192,阳光,男,31,大连,175,本科,"22-35岁,156-172cm,有照片,未婚、离异,辽宁,大连",未婚,,想找个人分享我的生活，分享我的快乐...  我是一个很简单的人：善良，幽默，有原则；喜欢动物，喜欢运动，不抽不喝；情商在线，懂浪漫。工作稳定，可持续发展；   找对象最重要的三点.…,https://at4.jyimg.com/75/55/24f3221e4a10291162e7d2f6a120/24f3221e4_18_avatar_p.jpg,48
161304945,万能胶卷,男,35,广州,170,硕士,"25-38岁不限 -166cm,本科以上,广东,广州",未婚,,余生于甲子年腊月，成长于珠水之滨。三口之家，关系和睦。年近弱冠，求学于宁，七年苦修，反穗从业。自以为心胸宽广、守信重义、口讷心善、志坚体勤、性稳少浮、善思多谋，然不通人情、才思不捷…,https://at1.jyimg.com/0f/0a/e75503853fdca490f2801d65369d/e75503853_1_avatar_p.jpg,49
73515623,寻找真爱,男,34,金华,170,本科,"18-35岁,155-175cm,有照片,浙江",离异,,人生短短，真心真意陪你度过一生，若你愿意，我可以天天拉着你的手看日出日落！...,https://at2.jyimg.com/52/cf/2a6eb3024a425e6857c2430dace1/2a6eb3024_1_avatar_p.jpg,49
76825744,佳缘会员,男,33,合肥,167,高中中专及以下,"24-30岁,140-170cm,有照片,安徽,合肥",离异,,身份证比实际年龄小了一岁。本人长相一般，待人和善，无不良嗜好。做事都很在意别人感受，尊重他人。孝顺长辈。在这求一善良女孩，携手走完剩下的路程。不离不弃。。生死相随......,https://at1.jyimg.com/83/f3/9af65d2e6ea2289a33867911be49/9af65d2e6_1_avatar_p.jpg,48
91949629,hello~,男,33,合肥,179,本科,"20-30岁,160-175cm,本科以上,未婚",未婚,,是我没有遇见缘分，还是没有遇见你，无论外面的世界如何纷繁复杂，只想和你过一种简单的生活，相濡以沫，白头到老。           86年出生，现从事电路设计工作 （电子工程师），并…,https://at4.jyimg.com/bd/60/f923140f625b6d8602414579751b/f923140f6_2_avatar_p.jpg,47
37523793,无法释怀,男,35,烟台,178,大专,"20-30岁,160-170cm,大专,未婚,山东,烟台",未婚,,不是每个擦肩而过的人都会相识，也不是每个相识的人都会让人牵挂。至少我们在今生，在那个地方，在一转身的时候没有错过。在我们双眼相望的时候，在眼中找到了爱的缘份。若大的地球上能和你相遇…,https://at4.jyimg.com/b2/80/839eae2c539f084b57bd65e6a722/839eae2c5_avatar_p.jpg,46
52388558,夜雨声,男,35,南宁,172,本科,"18-32岁,160-175cm,有照片,未婚,广西",未婚,,我喜欢书法、 篮球。我在业余时间最大的消遣是篮球。我憧憬的生活是爱情事业双收。我希望我未来的另一半最好是善解人意。真心希望在这里能遇到我的那个TA!......,https://at4.jyimg.com/fa/f2/fb1166af8785a13f7ebeb1665f57/fb1166af8_4_avatar_p.jpg,48
86559894,小海,男,28,常州,188,高中中专及以下,"23-28岁,160-178cm,有照片,未婚",未婚,,不要太在乎一些无伤大雅的细节，有时候放开一些反而会让你得到更多。不拘小节的人容易得到快乐，和不拘小节的人一起生活是一个轻松自由人生…...,https://at3.jyimg.com/a2/43/dd3395f8311dd075da90355e0029/dd3395f83_avatar_p.jpg,45
